label,profile,seed,score,damage_pct,stars,steps,ticks,terminated,truncated,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,active_nearest_distance_mean,active_close_pair_fraction_mean,active_quadrant_entropy_mean,troop_damage_taken_pct,cannon_damage_pct,wizard_tower_damage_pct,mortar_damage_pct,bomb_damage_pct,splash_damage_pct,cannon_deaths,wizard_tower_deaths,mortar_deaths,bomb_deaths,splash_deaths,multi_hit_splash_events,wizard_tower_multi_hit_events,mortar_multi_hit_events,bomb_multi_hit_events,wall_breakers_deployed,wall_breaker_explosions,wall_breakers_dead_without_explosion,wall_segments_damaged_by_wb,wall_segments_destroyed_by_wb,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,spells_remaining,townhall_destroyed,defenses_destroyed
champion_stochastic,hard,600060,0.32265446224256294,0.32265446224256294,0,79,788,1,0,65,36,0.09230769230769231,0.2153846153846154,0.1145020974334985,4.7154931490260905,0.18088888888888888,0.06878347104761853,0.9501126760563372,0.2067605633802815,0.42428169014084444,0.3190704225352113,0.0,0.7433521126760557,12,23,19,0,42,27,17,10,0,15,11,4,45,22,4,4,0,0,0,2
champion_stochastic,hard,600061,1.5686155606407322,0.5686155606407322,1,84,831,1,0,65,45,0.07692307692307693,0.2,0.09911748204888313,4.312359634802598,0.17304882297795127,0.36176716332509884,0.9391549295774634,0.33301408450704145,0.32577464788732335,0.22104225352112677,0.059323943661971835,0.606140845070422,17,16,14,5,35,34,22,10,2,15,13,2,59,25,4,4,0,0,0,6
champion_stochastic,hard,600062,2.610640732265446,0.6106407322654462,2,89,888,1,0,65,47,0.06153846153846154,0.16923076923076924,0.17149028156048673,3.5030274371237224,0.15526039616948709,0.4160765142837246,0.9211267605633797,0.15960563380281695,0.34870422535211204,0.41281690140845073,0.0,0.7615211267605627,10,23,18,0,41,41,22,19,0,15,14,1,66,25,4,4,0,0,1,4
champion_stochastic,hard,600063,2.590503432494279,0.5905034324942792,2,79,785,1,0,65,41,0.07692307692307693,0.18461538461538463,-0.0,4.327440670572955,0.135991785991786,0.3998670531793049,0.9154929577464782,0.2378309859154926,0.2738873239436617,0.403774647887324,0.0,0.6776619718309856,14,18,18,0,36,35,15,20,0,15,15,0,73,34,4,4,0,0,1,3
champion_stochastic,hard,600064,0.4243993135011442,0.4243993135011442,0,79,788,1,0,65,43,0.1076923076923077,0.2,0.1145020974334985,4.3444224785569014,0.14696784696784698,0.2833665601028446,0.9469014084507039,0.13092957746478884,0.3123943661971827,0.5035774647887324,0.0,0.8159718309859152,5,20,27,0,47,35,15,20,0,15,13,2,65,28,4,4,0,0,0,4
champion_stochastic,hard,600065,2.708867276887872,0.7088672768878719,2,100,1000,0,1,65,48,0.06153846153846154,0.15384615384615385,0.22338824700260326,5.430746188194802,0.1779104173043567,0.4438858334231292,0.905295774647887,0.21259154929577442,0.19225352112676047,0.45656338028169013,0.043887323943661974,0.6927042253521125,11,10,25,4,39,27,10,16,1,15,14,1,60,25,4,4,0,0,1,4
champion_stochastic,hard,600066,0.3133867276887873,0.3133867276887873,0,76,757,1,0,65,38,0.07692307692307693,0.2153846153846154,0.05733775266807337,3.6496450270011644,0.1232876712328767,0.0,0.9436619718309853,0.2208169014084505,0.34160563380281644,0.3727887323943662,0.008450704225352112,0.7228450704225348,18,23,12,2,37,33,16,16,1,15,10,5,49,15,4,4,0,0,0,1
champion_stochastic,hard,600067,0.3684210526315789,0.3684210526315789,0,81,806,1,0,65,46,0.07692307692307693,0.2,0.1956217818146278,4.664111555514038,0.15804563492063495,0.2708432379926552,0.9251549295774631,0.3202535211267598,0.5401126760563372,0.0647887323943662,0.0,0.6049014084507034,14,35,2,0,37,34,33,1,0,15,14,1,62,26,4,4,0,0,0,3
champion_stochastic,hard,600068,1.4294279176201372,0.42942791762013727,1,75,743,1,0,65,41,0.09230769230769231,0.23076923076923078,0.24835065083211508,4.136200471884795,0.14555984555984558,0.24326961095862315,0.9204507042253517,0.13061971830985925,0.3290140845070417,0.4322535211267606,0.028563380281690143,0.7898309859154925,6,24,18,2,44,44,23,20,1,15,15,0,63,23,2,4,0,2,1,1
champion_stochastic,hard,600069,0.41632723112128145,0.41632723112128145,0,79,781,1,0,65,50,0.06153846153846154,0.16923076923076924,0.16676100196548832,3.3906460992984497,0.19027916527916525,0.1806337942333396,0.9747605633802807,0.29633802816901345,0.2614647887323941,0.32526760563380275,0.09169014084507042,0.6784225352112673,19,19,7,12,38,30,16,12,2,15,8,7,32,16,4,4,0,0,0,4
champion_stochastic,hard,600070,2.5524599542334094,0.5524599542334097,2,78,775,1,0,65,50,0.1076923076923077,0.2153846153846154,0.1956217818146278,4.200460994773054,0.10866081969978073,0.12782438717126088,0.955746478873239,0.11701408450704236,0.4165915492957741,0.4221408450704226,0.0,0.8387323943661966,6,24,25,0,49,33,19,14,0,15,10,5,50,20,4,4,0,0,1,3
champion_stochastic,hard,600071,2.5713329519450796,0.5713329519450797,2,83,824,1,0,65,44,0.06153846153846154,0.15384615384615385,0.1956217818146278,3.281827140545226,0.2218544328300426,0.16747220587748834,0.9438028169014078,0.19340845070422524,0.3649295774647882,0.38546478873239437,0.0,0.7503943661971826,11,18,23,0,41,39,19,20,0,15,13,2,60,29,4,4,0,0,1,5
champion_stochastic,hard,600072,0.46336956521739114,0.46336956521739114,0,77,766,1,0,65,47,0.06153846153846154,0.18461538461538463,0.2220630225397998,4.689862440107774,0.13804163672584724,0.4308242154181114,0.9447887323943654,0.2669295774647882,0.26366197183098566,0.37881690140845076,0.03538028169014085,0.6778591549295773,13,21,13,6,40,33,16,15,2,15,12,3,56,25,4,4,0,0,0,2
champion_stochastic,hard,600073,0.41497711670480514,0.41497711670480514,0,76,755,1,0,65,42,0.09230769230769231,0.23076923076923078,0.05733775266807337,3.610066413488164,0.1812775372775373,0.1757789427527286,0.9260845070422532,0.2342535211267602,0.1755211267605634,0.501943661971831,0.014366197183098596,0.691830985915493,12,11,25,3,39,31,9,21,1,15,14,1,66,30,4,4,0,0,0,3
champion_stochastic,hard,600074,0.2761441647597253,0.2761441647597253,0,77,761,1,0,65,40,0.12307692307692308,0.23076923076923078,0.19172340579500008,5.056686525339685,0.11544486215538848,0.3968481989079235,0.9373521126760553,0.2391549295774645,0.4043098591549289,0.2938873239436619,0.0,0.6981971830985909,15,23,15,0,38,41,27,14,0,15,12,3,56,16,3,4,0,1,0,1
champion_stochastic,hard,600075,0.3244279176201373,0.3244279176201373,0,83,822,1,0,65,43,0.07692307692307693,0.18461538461538463,0.05733775266807337,5.355584668298334,0.07113821138211382,0.21137890132085957,0.9291830985915485,0.20608450704225337,0.45414084507042185,0.26895774647887327,0.0,0.7230985915492951,11,21,19,0,40,31,19,12,0,15,14,1,46,23,4,4,0,0,0,4
champion_stochastic,hard,600076,2.5388844393592676,0.5388844393592678,2,81,809,1,0,65,43,0.07692307692307693,0.2,0.13491422385153698,4.265893363482874,0.11767857142857144,0.22365036898590462,0.9654647887323935,0.2326197183098588,0.307971830985915,0.4248732394366197,0.0,0.7328450704225348,14,16,27,0,43,48,26,22,0,15,8,7,36,11,4,4,0,0,1,4
champion_stochastic,hard,600077,2.63558352402746,0.63558352402746,2,84,836,1,0,65,41,0.07692307692307693,0.18461538461538463,0.09911748204888313,3.4872514198788838,0.18174168535614318,0.28585767119494465,0.9792676056338022,0.24876056338028124,0.20805633802816886,0.4962535211267606,0.02619718309859155,0.7305070422535209,17,10,28,5,43,36,13,22,1,15,5,10,25,5,4,4,0,0,1,5
champion_stochastic,hard,600078,0.3272025171624713,0.3272025171624713,0,75,748,1,0,65,43,0.1076923076923077,0.2153846153846154,0.09911748204888313,4.923331782672172,0.1027027027027027,0.05722667069940578,0.9211267605633792,0.28053521126760506,0.4234366197183093,0.2171549295774648,0.0,0.6405915492957741,12,23,16,0,39,25,23,2,0,15,14,1,54,24,4,4,0,0,0,2
champion_stochastic,hard,600079,0.37549199084668194,0.37549199084668194,0,80,795,1,0,65,38,0.09230769230769231,0.23076923076923078,-0.0,4.459047416168628,0.1470464135021097,0.23539439353588804,0.9179718309859145,0.3520281690140836,0.21487323943661962,0.3327605633802817,0.018309859154929577,0.5659436619718309,19,15,15,1,31,26,12,14,0,15,15,0,67,32,4,4,0,0,0,2
