label,profile,seed,score,damage_pct,stars,steps,ticks,terminated,truncated,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,active_nearest_distance_mean,active_close_pair_fraction_mean,active_quadrant_entropy_mean,troop_damage_taken_pct,cannon_damage_pct,wizard_tower_damage_pct,mortar_damage_pct,bomb_damage_pct,splash_damage_pct,cannon_deaths,wizard_tower_deaths,mortar_deaths,bomb_deaths,splash_deaths,multi_hit_splash_events,wizard_tower_multi_hit_events,mortar_multi_hit_events,bomb_multi_hit_events,wall_breakers_deployed,wall_breaker_explosions,wall_breakers_dead_without_explosion,wall_segments_damaged_by_wb,wall_segments_destroyed_by_wb,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,spells_remaining,townhall_destroyed,defenses_destroyed
champion_stochastic,hard,600029,0.36882151029748284,0.36882151029748284,0,75,750,1,0,65,47,0.09230769230769231,0.18461538461538463,0.1145020974334985,3.691811693885445,0.28923240938166306,0.03889353472582988,0.9501126760563376,0.14436619718309873,0.4436338028169009,0.362112676056338,0.0,0.8057464788732389,8,25,21,0,46,44,30,14,0,15,11,4,38,16,4,4,0,0,0,3
champion_stochastic,hard,600030,0.26128718535469103,0.26128718535469103,0,76,760,1,0,65,41,0.09230769230769231,0.18461538461538463,0.05733775266807337,4.719174802216485,0.11985260770975054,0.3748172570404618,0.9260845070422529,0.13357746478873253,0.43098591549295695,0.2953239436619718,0.06619718309859154,0.7925070422535203,12,25,10,4,39,44,34,9,1,15,14,1,70,27,4,4,0,0,0,1
champion_stochastic,hard,600031,2.585812356979405,0.585812356979405,2,93,926,1,0,65,44,0.06153846153846154,0.18461538461538463,0.16676100196548832,3.309547084782347,0.28962516733601074,0.05641484568708467,0.9323943661971826,0.1831549295774648,0.4180281690140839,0.30045070422535214,0.030760563380281696,0.7492394366197177,15,22,13,3,38,39,27,11,1,15,12,3,50,20,4,4,0,0,1,4
champion_stochastic,hard,600032,1.5043821510297477,0.5043821510297477,1,78,773,1,0,65,43,0.06153846153846154,0.18461538461538463,0.15610566617587138,4.133782585592857,0.19639813311688312,0.19920836953721419,0.9195211267605631,0.14456338028169025,0.32907042253521085,0.42056338028169016,0.025323943661971833,0.7749577464788728,6,15,23,6,44,36,16,19,1,15,15,0,64,31,4,4,0,0,0,2
champion_stochastic,hard,600033,2.5062929061784898,0.5062929061784897,2,81,805,1,0,65,47,0.09230769230769231,0.2153846153846154,0.1956217818146278,4.417646030970455,0.10115440115440115,0.3398757548594031,0.9251549295774648,0.09622535211267613,0.1961971830985915,0.6327323943661972,0.0,0.8289295774647887,5,11,35,0,46,43,10,33,0,15,14,1,55,26,4,4,0,0,1,2
champion_stochastic,hard,600034,2.6122425629290618,0.6122425629290618,2,87,862,1,0,65,49,0.046153846153846156,0.1076923076923077,0.19172340579500008,4.304419741928855,0.15834466738081196,0.5449972688794475,0.9807605633802812,0.2170140845070421,0.30678873239436577,0.45695774647887333,0.0,0.7637464788732391,18,15,26,0,41,24,7,17,0,15,6,9,24,7,4,4,0,0,1,4
champion_stochastic,hard,600035,0.23209382151029748,0.23209382151029748,0,76,759,1,0,65,42,0.09230769230769231,0.2153846153846154,0.1145020974334985,6.6515896289683365,0.10646766169154229,0.038498211407249176,0.9735774647887312,0.2715492957746474,0.4261971830985908,0.23498591549295775,0.04084507042253521,0.7020281690140837,22,20,13,3,36,23,15,7,1,15,7,8,35,15,4,4,0,0,0,2
champion_stochastic,hard,600036,0.3522482837528604,0.3522482837528604,0,78,775,1,0,65,48,0.06153846153846154,0.15384615384615385,0.25206405738510845,5.234318477435292,0.12564350064350063,0.3012952240948391,0.9316619718309853,0.21498591549295756,0.333915492957746,0.38276056338028175,0.0,0.7166760563380278,14,21,16,0,37,35,19,16,0,15,14,1,70,32,4,4,0,0,0,2
champion_stochastic,hard,600037,1.482837528604119,0.482837528604119,1,80,797,1,0,65,48,0.06153846153846154,0.15384615384615385,0.1956217818146278,4.864885329508084,0.17041107041107045,0.38287101011337366,0.946084507042253,0.26816901408450655,0.2109295774647887,0.4669859154929578,0.0,0.6779154929577464,15,18,21,0,39,34,13,21,0,15,11,4,45,20,4,4,0,0,1,4
champion_stochastic,hard,600038,0.37025171624713915,0.37025171624713915,0,79,787,1,0,65,43,0.07692307692307693,0.2,-0.0,5.65202984934962,0.12544167544167545,0.3105698467028808,0.9211267605633796,0.2779999999999996,0.20757746478873226,0.4063661971830986,0.029183098591549297,0.6431267605633801,21,10,18,2,30,21,4,16,1,15,14,1,57,25,4,4,0,0,0,1
champion_stochastic,hard,600039,0.4310640732265446,0.4310640732265446,0,79,790,1,0,65,42,0.07692307692307693,0.2,0.09911748204888313,4.215530177018548,0.14608431251288392,0.30517773867611964,0.9409577464788719,0.3640281690140834,0.28664788732394336,0.2902816901408451,0.0,0.5769295774647885,22,18,11,0,29,29,16,13,0,15,14,1,58,24,4,4,0,0,0,4
