label,profile,seed,score,damage_pct,stars,steps,ticks,terminated,truncated,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,active_nearest_distance_mean,active_close_pair_fraction_mean,active_quadrant_entropy_mean,troop_damage_taken_pct,cannon_damage_pct,wizard_tower_damage_pct,mortar_damage_pct,bomb_damage_pct,splash_damage_pct,cannon_deaths,wizard_tower_deaths,mortar_deaths,bomb_deaths,splash_deaths,multi_hit_splash_events,wizard_tower_multi_hit_events,mortar_multi_hit_events,bomb_multi_hit_events,wall_breakers_deployed,wall_breaker_explosions,wall_breakers_dead_without_explosion,wall_segments_damaged_by_wb,wall_segments_destroyed_by_wb,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,spells_remaining,townhall_destroyed,defenses_destroyed
champion,hard,600070,2.6722254004576658,0.6722254004576658,2,72,711,1,0,65,3,0.7692307692307693,1.0,-0.0,2.333802573547286,0.2585249728688258,0.10346470911157442,0.9211267605633797,0.13808450704225367,0.48890140845070357,0.28850704225352114,0.005633802816901409,0.783042253521126,7,39,4,1,44,49,36,13,0,15,14,1,58,29,3,4,0,1,1,5
champion,hard,600071,1.4922883295194507,0.49228832951945073,1,77,770,1,0,65,2,0.7692307692307693,1.0,-0.0,3.0004007505642485,0.1488373193291226,0.0897412348237467,0.9648450704225349,0.11915492957746489,0.35538028169014035,0.4694084507042254,0.020901408450704227,0.84569014084507,10,30,13,4,47,50,30,19,1,15,8,7,40,20,4,4,0,0,1,4
champion,hard,600072,0.4462242562929062,0.4462242562929062,0,81,806,1,0,65,2,0.7692307692307693,1.0,-0.0,2.620797940469089,0.19520269323436745,0.42725953524322957,0.9761126760563374,0.12050704225352124,0.37484507042253473,0.4528169014084506,0.027943661971830982,0.8556056338028163,12,32,11,4,47,37,21,15,1,15,6,9,30,15,4,4,0,0,0,3
champion,hard,600073,1.4909267734553775,0.49092677345537755,1,79,789,1,0,65,2,0.7692307692307693,1.0,-0.0,2.2935416352044182,0.24647759647759643,0.25110973393450986,0.9179718309859155,0.12225352112676065,0.07109859154929579,0.6795492957746477,0.04507042253521127,0.7957183098591548,10,2,34,4,40,36,3,32,1,15,15,0,67,31,4,4,0,0,1,4
champion,hard,600074,0.32427345537757435,0.32427345537757435,0,80,794,1,0,65,2,0.7692307692307693,1.0,-0.0,3.802131573098684,0.11014667470363672,0.2994007284504291,0.915492957746478,0.26495774647887277,0.31459154929577426,0.33594366197183095,0.0,0.6505352112676053,8,7,35,0,42,16,6,10,0,15,15,0,73,34,4,4,0,0,0,2
champion,hard,600075,2.5096681922196797,0.5096681922196796,2,82,816,1,0,65,2,0.7692307692307693,1.0,-0.0,2.3733368955292433,0.15872303279710687,0.133462016636243,0.9670140845070417,0.10202816901408457,0.40543661971830924,0.4595492957746479,0.0,0.8649859154929572,3,33,21,0,54,47,28,19,0,15,8,7,32,15,4,4,0,0,1,4
champion,hard,600076,2.549736842105263,0.5497368421052632,2,82,820,1,0,65,2,0.7692307692307693,1.0,-0.0,2.996829262979339,0.1992032570603999,0.10900136282279103,0.9758591549295769,0.18670422535211256,0.39549295774647836,0.3936619718309859,0.0,0.7891549295774642,6,32,22,0,54,51,28,23,0,15,5,10,25,10,4,4,0,0,1,4
champion,hard,600077,2.6118993135011443,0.6118993135011441,2,100,1000,0,1,65,2,0.7692307692307693,1.0,-0.0,2.219509139777366,0.1446727514909333,0.1786759761471239,0.9887323943661968,0.2595774647887319,0.13740845070422542,0.5424788732394367,0.04926760563380282,0.729154929577465,9,20,28,7,55,27,7,18,2,15,0,15,0,0,4,4,0,0,1,5
champion,hard,600078,0.2994908466819219,0.2994908466819219,0,75,745,1,0,65,2,0.7692307692307693,1.0,-0.0,3.447293173170297,0.11994535519125683,0.0,0.9629859154929565,0.35081690140844984,0.2764507042253519,0.3357183098591549,0.0,0.6121690140845067,20,14,23,0,37,28,10,18,0,15,8,7,32,16,4,4,0,0,0,2
champion,hard,600079,0.41332951945080093,0.41332951945080093,0,77,766,1,0,65,2,0.7692307692307693,1.0,-0.0,2.1554653903107153,0.2674382716049382,0.15192685901403952,0.9380281690140841,0.20132394366197165,0.31949295774647857,0.38121126760563384,0.036,0.7367042253521124,8,26,16,4,46,37,23,12,2,15,11,4,47,21,4,4,0,0,0,3
random,hard,600000,2.585812356979405,0.585812356979405,2,92,913,1,0,65,63,0.03076923076923077,0.07692307692307693,0.777528440368053,4.586959116520577,0.13767399267399266,0.44127988304665455,0.963042253521126,0.29867605633802746,0.19473239436619716,0.4696338028169014,0.0,0.6643661971830986,21,16,21,0,37,25,9,16,0,15,7,8,33,10,4,4,0,0,1,4
random,hard,600001,0.4288329519450801,0.4288329519450801,0,76,754,1,0,65,62,0.03076923076923077,0.09230769230769231,0.7145037139735461,7.445357009580675,0.07044540644540644,0.5993093601597539,0.9323943661971819,0.4080281690140834,0.2586478873239434,0.20656338028169016,0.059154929577464786,0.5243661971830983,26,17,6,4,27,25,14,9,2,15,12,3,59,25,4,4,0,0,0,3
random,hard,600002,0.2951086956521739,0.2951086956521739,0,80,792,1,0,65,65,0.015384615384615385,0.046153846153846156,0.9057849871196362,11.085202852133063,0.03679653679653679,0.6443164196237097,0.9623661971830969,0.552591549295773,0.03563380281690141,0.3741408450704225,0.0,0.4097746478873239,35,2,20,0,22,11,2,9,0,15,8,7,40,16,4,4,0,0,0,1
random,hard,600003,0.21613272311212814,0.21613272311212814,0,79,783,1,0,65,63,0.03076923076923077,0.07692307692307693,0.852224947318203,9.050026735964996,0.03333333333333333,0.5289840924151378,0.9605633802816895,0.6278873239436613,0.10174647887323945,0.23092957746478876,0.0,0.33267605633802816,37,10,11,0,21,11,2,9,0,15,7,8,35,13,4,4,0,0,0,2
random,hard,600004,0.22522883295194498,0.22522883295194498,0,83,830,1,0,65,64,0.03076923076923077,0.06153846153846154,0.9451579199689258,7.202434413430803,0.13309222423146477,0.3804493666073428,0.9359999999999985,0.4114647887323932,0.33174647887323905,0.1927887323943662,0.0,0.5245352112676053,20,20,11,0,31,28,19,9,0,15,14,1,70,30,4,4,0,0,0,1
random,hard,600005,0.24268878718535464,0.24268878718535464,0,76,758,1,0,65,62,0.03076923076923077,0.09230769230769231,0.8270547836831115,10.274988764094166,0.09726984126984128,0.5094395748276709,0.9292394366197171,0.5975492957746467,0.08656338028169017,0.24512676056338026,0.0,0.3316901408450704,35,5,12,0,17,16,6,10,0,15,13,2,59,22,4,4,0,0,0,1
random,hard,600006,0.2213100686498856,0.2213100686498856,0,73,726,1,0,65,60,0.03076923076923077,0.09230769230769231,0.9599635044705958,8.637710532249937,0.09040816326530612,0.5146289792149031,0.9567323943661984,0.707380281690142,0.12901408450704233,0.1203380281690141,0.0,0.24935211267605642,40,6,10,0,16,10,8,2,0,15,9,6,45,6,4,4,0,0,0,0
random,hard,600007,0.49121853546910754,0.49121853546910754,0,76,755,1,0,65,62,0.03076923076923077,0.09230769230769231,0.9621196647484193,9.443036836435255,0.05094179894179894,0.5293230526444487,0.9826197183098575,0.5002253521126747,0.271183098591549,0.21121126760563383,0.0,0.48239436619718284,30,15,14,0,29,29,15,14,0,15,6,9,30,5,4,4,0,0,0,3
random,hard,600008,0.30348970251716245,0.30348970251716245,0,78,775,1,0,65,63,0.03076923076923077,0.07692307692307693,0.8635817167412803,7.8611504624509,0.1750417710944027,0.4832206664687703,0.9574084507042241,0.4433521126760551,0.17292957746478868,0.34112676056338037,0.0,0.5140563380281691,26,10,21,0,31,16,5,11,0,15,8,7,40,12,4,4,0,0,0,2
random,hard,600009,0.3956292906178489,0.3956292906178489,0,74,737,1,0,65,64,0.03076923076923077,0.06153846153846154,0.9798411759121491,8.789139173605461,0.05062830687830687,0.5949597361445628,0.9436619718309858,0.6473802816901406,0.05501408450704226,0.1920281690140845,0.049239436619718316,0.2962816901408451,37,5,9,4,18,9,1,7,1,15,10,5,46,19,4,4,0,0,0,3
random,hard,600010,0.3706064073226545,0.3706064073226545,0,80,796,1,0,65,63,0.03076923076923077,0.07692307692307693,0.9622918608967101,8.304244861816475,0.09343338143338142,0.5980835085560465,0.9461408450704213,0.48016901408450574,0.162,0.28847887323943666,0.015492957746478873,0.46597183098591555,29,10,14,2,26,10,1,8,1,15,10,5,49,15,4,4,0,0,0,2
random,hard,600011,0.3281407322654459,0.3281407322654459,0,78,778,1,0,65,63,0.03076923076923077,0.07692307692307693,0.8841993528571968,6.50258911586578,0.10473098330241186,0.49758486174330013,0.9357464788732384,0.29538028169014025,0.3396338028169009,0.30073239436619714,0.0,0.6403661971830982,17,17,18,0,35,24,14,10,0,15,13,2,63,13,4,4,0,0,0,2
random,hard,600012,0.3077917620137296,0.3077917620137296,0,77,768,1,0,65,64,0.03076923076923077,0.06153846153846154,0.8196661962067925,7.951442946418395,0.06998746867167921,0.4386368325626185,0.9294366197183088,0.3970422535211258,0.21760563380281678,0.2814647887323944,0.03332394366197184,0.5323943661971829,20,7,17,6,30,20,9,9,2,15,15,0,70,23,4,4,0,0,0,3
random,hard,600013,0.4980091533180771,0.4980091533180771,0,80,795,1,0,65,64,0.03076923076923077,0.06153846153846154,0.8852999228062527,7.782248993960702,0.08640248640248639,0.5637098133647095,0.9641690140845053,0.5120563380281675,0.2769014084507039,0.1752112676056338,0.0,0.4521126760563377,30,12,14,0,26,23,15,8,0,15,9,6,39,12,4,4,0,0,0,3
random,hard,600014,0.2669908466819222,0.2669908466819222,0,76,752,1,0,65,63,0.03076923076923077,0.07692307692307693,0.9736030603266597,14.980483470882698,0.00488888888888889,0.6107476526596491,0.9476901408450703,0.6646760563380282,0.19050704225352105,0.09250704225352112,0.0,0.2830140845070422,31,21,3,0,24,2,1,1,0,15,10,5,41,13,4,4,0,0,0,2
random,hard,600015,0.14079519450800917,0.14079519450800917,0,77,767,1,0,65,64,0.03076923076923077,0.06153846153846154,0.9205203890832077,12.22529092432969,0.03333333333333333,0.5578940625726314,0.9630422535211278,0.7035492957746489,0.08484507042253522,0.17464788732394365,0.0,0.2594929577464789,43,7,8,0,15,3,0,3,0,15,7,8,35,10,4,4,0,0,0,1
random,hard,600016,0.35635583524027464,0.35635583524027464,0,79,788,1,0,65,64,0.03076923076923077,0.06153846153846154,0.9168340149020983,9.089661079516901,0.043467643467643466,0.5141628917446517,0.9404507042253507,0.47895774647887196,0.22123943661971812,0.24025352112676054,0.0,0.4614929577464787,27,9,17,0,26,10,4,6,0,15,12,3,60,24,4,4,0,0,0,1
random,hard,600017,0.25446224256292904,0.25446224256292904,0,73,724,1,0,65,64,0.03076923076923077,0.06153846153846154,0.8130379060186598,8.640832984909533,0.052112676056338035,0.5476876702305112,0.9686197183098577,0.394225352112675,0.2728732394366194,0.30152112676056336,0.0,0.5743943661971826,25,20,13,0,33,17,12,5,0,15,7,8,35,13,4,4,0,0,0,1
random,hard,600018,0.18467391304347827,0.18467391304347827,0,79,785,1,0,65,63,0.03076923076923077,0.07692307692307693,0.9728948103119724,10.40287236376293,0.03873873873873874,0.5729223208064271,0.9729577464788716,0.5116619718309845,0.22830985915492932,0.23298591549295775,0.0,0.46129577464788707,29,17,12,0,29,13,7,6,0,15,7,8,35,5,4,4,0,0,0,3
random,hard,600019,0.23369565217391305,0.23369565217391305,0,77,765,1,0,65,64,0.03076923076923077,0.06153846153846154,0.970722066851786,10.91321077308778,0.10088888888888889,0.4896190967072788,0.9767887323943645,0.5724225352112658,0.1538028169014085,0.2505633802816901,0.0,0.40436619718309863,37,8,15,0,23,6,0,6,0,15,5,10,25,3,4,4,0,0,0,2
random,hard,600020,0.23713958810068653,0.23713958810068653,0,75,741,1,0,65,64,0.03076923076923077,0.06153846153846154,0.7571139820231112,8.16661175999286,0.10416130416130415,0.43111725769676373,0.9630422535211254,0.4034366197183088,0.26101408450704194,0.26901408450704223,0.029577464788732393,0.5596056338028166,24,15,17,2,34,18,9,9,0,15,7,8,33,6,4,4,0,0,0,2
random,hard,600021,0.2060240274599543,0.2060240274599543,0,72,713,1,0,65,63,0.03076923076923077,0.07692307692307693,0.8121646810884015,9.61677987757661,0.06720321931589537,0.5480237610513831,0.9486197183098577,0.48312676056337905,0.23045070422535188,0.22881690140845073,0.006225352112676058,0.4654929577464787,28,12,14,1,27,21,16,5,0,15,10,5,50,17,3,3,0,2,0,2
random,hard,600022,0.28272311212814644,0.28272311212814644,0,88,872,1,0,65,64,0.03076923076923077,0.06153846153846154,0.8864513447424776,11.099578776308151,0.05165525688781502,0.5927854449795841,0.9492957746478858,0.546478873239435,0.05394366197183099,0.3376056338028169,0.011267605633802818,0.4028169014084507,33,3,19,1,23,14,3,11,0,15,9,6,45,14,4,4,0,0,0,3
random,hard,600023,0.24985125858123558,0.24985125858123558,0,78,771,1,0,65,65,0.015384615384615385,0.046153846153846156,0.9729917690611823,11.839860490421895,0.017543859649122806,0.5497239405913362,0.9517746478873225,0.5911549295774634,0.1563380281690141,0.20428169014084507,0.0,0.36061971830985917,34,8,14,0,22,10,7,3,0,15,9,6,42,15,4,4,0,0,0,2
random,hard,600024,0.3538672768878718,0.3538672768878718,0,84,840,1,0,65,63,0.03076923076923077,0.07692307692307693,0.9639877160397976,9.189223316622707,0.1645567169957414,0.5007301271450935,0.9254084507042237,0.5510985915492941,0.12552112676056346,0.2487887323943662,0.0,0.37430985915492965,30,6,14,0,20,15,4,11,0,15,15,0,75,23,4,4,0,0,0,2
random,hard,600025,0.24627002288329525,0.24627002288329525,0,73,729,1,0,65,62,0.03076923076923077,0.09230769230769231,0.7172930189808269,8.63633428584224,0.14031084656084655,0.44172917301713904,0.9670140845070408,0.3333239436619711,0.47808450704225275,0.15560563380281697,0.0,0.6336901408450698,22,23,12,0,35,27,22,5,0,15,8,7,36,15,4,4,0,0,0,2
random,hard,600026,0.24897025171624715,0.24897025171624715,0,83,821,1,0,65,63,0.03076923076923077,0.07692307692307693,0.7739432022051653,7.106560638930321,0.053435927216415026,0.4970529770840703,0.9364225352112658,0.501802816901407,0.2294084507042251,0.2052112676056338,0.0,0.4346197183098589,25,23,5,0,28,17,12,5,0,15,12,3,52,21,4,4,0,0,0,2
random,hard,600027,0.4386384439359269,0.4386384439359269,0,79,788,1,0,65,64,0.03076923076923077,0.06153846153846154,0.9564490739305845,6.663405991274132,0.0754277468563183,0.5987605406979559,0.9592112676056326,0.3444507042253513,0.29588732394366163,0.3038591549295775,0.015014084507042256,0.6147605633802813,20,19,15,2,36,27,15,12,0,15,9,6,45,15,4,4,0,0,0,3
random,hard,600028,0.19305491990846674,0.19305491990846674,0,77,764,1,0,65,64,0.03076923076923077,0.06153846153846154,0.8304162849204273,9.33582797431692,0.08013784461152883,0.5626101118765895,0.9510422535211258,0.2263098591549293,0.4522535211267599,0.2724788732394366,0.0,0.7247323943661965,12,27,15,0,42,14,9,5,0,15,11,4,55,14,4,4,0,0,0,1
random,hard,600029,0.25926773455377583,0.25926773455377583,0,76,751,1,0,65,64,0.03076923076923077,0.06153846153846154,0.7710885028152618,9.411605034167756,0.11731986531986531,0.5645147005143152,0.9492957746478862,0.6243380281690131,0.23929577464788718,0.08566197183098592,0.0,0.3249577464788731,36,14,6,0,20,14,11,3,0,15,9,6,41,16,4,4,0,0,0,1
random,hard,600030,0.1797597254004577,0.1797597254004577,0,75,746,1,0,65,62,0.03076923076923077,0.09230769230769231,0.9508424018368075,11.385660661969979,0.044144144144144144,0.554283162841181,0.9598873239436605,0.5978309859154916,0.17284507042253516,0.1892112676056338,0.0,0.36205633802816894,35,12,10,0,22,16,9,7,0,15,8,7,40,12,4,4,0,0,0,1
random,hard,600031,0.24602974828375287,0.24602974828375287,0,77,768,1,0,65,63,0.03076923076923077,0.07692307692307693,0.9099579077947284,9.392555358865039,0.11497493734335838,0.46817331403573936,0.9541971830985897,0.5404507042253506,0.25912676056337997,0.15461971830985916,0.0,0.4137464788732391,30,20,5,0,25,14,10,4,0,15,10,5,50,15,4,4,0,0,0,2
random,hard,600032,0.16434782608695658,0.16434782608695658,0,75,748,1,0,65,62,0.03076923076923077,0.09230769230769231,0.9833390232697972,12.6617258142865,0.08378378378378377,0.5996257817636451,0.9285633802816884,0.5047887323943648,0.3039154929577461,0.11985915492957747,0.0,0.4237746478873236,27,15,9,0,24,11,9,2,0,15,14,1,70,26,4,4,0,0,0,0
random,hard,600033,0.3557551487414189,0.3557551487414189,0,76,758,1,0,65,61,0.03076923076923077,0.09230769230769231,0.9050578925381499,7.11502054061507,0.09863492063492063,0.45042423170711476,0.9492957746478864,0.367436619718309,0.18402816901408448,0.397830985915493,0.0,0.5818591549295774,23,11,22,0,33,28,11,17,0,15,9,6,45,14,4,4,0,0,0,2
random,hard,600034,0.2645537757437072,0.2645537757437072,0,75,749,1,0,65,59,0.046153846153846156,0.1076923076923077,0.8546880897262924,9.208256402008335,0.03153153153153153,0.5922501315887064,0.9688732394366183,0.41132394366197084,0.3445352112676052,0.21301408450704226,0.0,0.5575492957746475,24,23,10,0,33,8,3,5,0,15,8,7,36,8,4,4,0,0,0,1
random,hard,600035,0.1815617848970251,0.1815617848970251,0,87,864,1,0,65,64,0.03076923076923077,0.06153846153846154,0.8666700335123142,10.453883914037867,0.007751937984496124,0.5814124678688207,0.9704788732394348,0.5453802816901392,0.21538028169014065,0.20971830985915493,0.0,0.42509859154929563,34,14,10,0,24,3,0,3,0,15,7,8,35,10,4,4,0,0,0,1
random,hard,600036,0.2533009153318078,0.2533009153318078,0,76,758,1,0,65,61,0.03076923076923077,0.09230769230769231,0.7721662646239852,10.201470498298162,0.023015873015873017,0.5636228559617371,0.9557464788732378,0.5002816901408437,0.29295774647887285,0.16250704225352114,0.0,0.455464788732394,32,15,8,0,23,8,5,3,0,15,10,5,49,20,4,4,0,0,0,1
random,hard,600037,0.3323627002288328,0.3323627002288328,0,79,784,1,0,65,59,0.03076923076923077,0.09230769230769231,0.9041618517574199,10.88347505217876,0.05598290598290599,0.5652988166455781,0.9492957746478871,0.6556619718309858,0.2464225352112673,0.04721126760563381,0.0,0.2936338028169011,38,14,4,0,18,10,10,0,0,15,9,6,43,14,4,4,0,0,0,3
random,hard,600038,0.3883867276887872,0.3883867276887872,0,95,943,1,0,65,64,0.03076923076923077,0.06153846153846154,0.9168340149020983,6.607162148145067,0.0842451874366768,0.3755396036480418,0.9461408450704211,0.49867605633802675,0.18569014084507038,0.2434647887323944,0.018309859154929577,0.44746478873239437,31,15,8,1,24,16,9,7,0,15,10,5,42,11,4,4,0,0,0,2
random,hard,600039,0.19635583524027467,0.19635583524027467,0,75,744,1,0,65,63,0.03076923076923077,0.07692307692307693,0.8973426251998676,10.589602498918834,0.10798122065727701,0.571964723900743,0.9774647887323954,0.7029295774647897,0.12659154929577468,0.147943661971831,0.0,0.27453521126760566,45,9,7,0,16,6,4,2,0,15,4,11,20,5,4,4,0,0,0,1
random,hard,600040,0.24748283752860412,0.24748283752860412,0,100,1000,0,1,65,63,0.03076923076923077,0.07692307692307693,0.9277901274704103,7.561490076334403,0.09523809523809523,0.4823525695754479,0.9478873239436606,0.5027042253521112,0.08405633802816904,0.3611267605633803,0.0,0.4451830985915493,29,7,18,0,25,9,0,9,0,15,10,5,38,11,4,4,0,0,0,3
random,hard,600041,0.310394736842105,0.310394736842105,0,82,816,1,0,65,64,0.03076923076923077,0.06153846153846154,0.8270547836831115,8.112152647849012,0.13004115226337448,0.5704635591834866,0.9589577464788717,0.521971830985914,0.19338028169014074,0.24360563380281688,0.0,0.4369859154929577,32,11,14,0,25,15,8,7,0,15,8,7,36,10,4,4,0,0,0,3
random,hard,600042,0.30162471395880996,0.30162471395880996,0,75,748,1,0,65,61,0.03076923076923077,0.09230769230769231,0.9578758760137916,11.155180903926109,0.04157014157014157,0.5461586004232852,0.9535774647887316,0.624873239436619,0.19828169014084496,0.13042253521126762,0.0,0.3287042253521126,35,11,9,0,20,7,5,2,0,15,10,5,44,17,4,4,0,0,0,3
random,hard,600043,0.45698512585812284,0.45698512585812284,0,76,760,1,0,65,63,0.03076923076923077,0.07692307692307693,0.8323481922252516,7.898201351546296,0.09047619047619046,0.48607648690935484,0.9476901408450694,0.3603380281690132,0.19264788732394356,0.3947042253521127,0.0,0.5873521126760561,22,15,18,0,33,25,7,18,0,15,10,5,46,18,4,4,0,0,0,2
random,hard,600044,1.634673913043477,0.6346739130434772,1,86,860,1,0,65,64,0.03076923076923077,0.06153846153846154,0.8378792612560801,6.844417238609804,0.14899598393574298,0.5641772016214686,0.94050704225352,0.3913802816901398,0.19625352112676048,0.348112676056338,0.0047605633802816905,0.5491267605633802,19,12,22,1,35,22,11,11,0,15,11,4,55,20,4,4,0,0,0,5
random,hard,600045,0.2128146453089245,0.2128146453089245,0,71,708,1,0,65,63,0.03076923076923077,0.07692307692307693,0.8950727659968105,8.915388436281058,0.04730848861283644,0.47713899869529974,0.9535774647887308,0.4895492957746465,0.2297464788732392,0.23428169014084507,0.0,0.4640281690140843,28,19,8,0,27,9,6,3,0,15,10,5,45,12,4,2,0,2,0,1
random,hard,600046,0.1877688787185351,0.1877688787185351,0,75,750,1,0,65,60,0.03076923076923077,0.09230769230769231,0.8930553164079448,7.977464397918848,0.07837837837837838,0.4156725887745285,0.9549295774647872,0.4907042253521114,0.2918873239436617,0.17233802816901408,0.0,0.46422535211267574,30,20,7,0,27,18,13,5,0,15,8,7,40,9,4,4,0,0,0,1
random,hard,600047,0.3404576659038901,0.3404576659038901,0,76,755,1,0,65,61,0.03076923076923077,0.09230769230769231,0.9322646928445134,10.340525569809932,0.06279365079365079,0.5605160508150495,0.9398309859154914,0.5189014084507028,0.1623943661971831,0.25853521126760565,0.0,0.4209295774647887,21,22,10,0,32,14,5,9,0,15,12,3,60,20,4,4,0,0,0,1
random,hard,600048,0.4554919908466819,0.4554919908466819,0,79,788,1,0,65,64,0.03076923076923077,0.06153846153846154,0.7951367185643547,8.78301933339789,0.11500721500721503,0.5700671724799021,0.9423098591549278,0.5617183098591533,0.05152112676056339,0.32907042253521124,0.0,0.3805915492957746,31,3,19,0,22,20,4,16,0,15,12,3,58,21,4,4,0,0,0,4
random,hard,600049,0.43435354691075506,0.43435354691075506,0,77,767,1,0,65,63,0.03076923076923077,0.07692307692307693,0.892845491780185,8.544076549852823,0.08644907723855093,0.5725746729943064,0.9504225352112662,0.4041971830985905,0.2762816901408447,0.26974647887323944,0.0001971830985915491,0.5462253521126758,23,12,18,1,31,30,17,13,0,15,11,4,51,20,4,4,0,0,0,3
random,hard,600050,0.16638443935926772,0.16638443935926772,0,74,738,1,0,65,63,0.03076923076923077,0.07692307692307693,0.9519446066880953,12.79639512037197,0.02968036529680365,0.5312352862998957,0.9661971830985897,0.5880563380281676,0.2795492957746475,0.09859154929577464,0.0,0.37814084507042217,36,18,5,0,23,9,9,0,0,15,6,9,30,5,4,4,0,0,0,1
random,hard,600051,0.26907894736842103,0.26907894736842103,0,77,762,1,0,65,60,0.03076923076923077,0.09230769230769231,0.9401538756594028,11.334096635006714,0.07236842105263157,0.4355268719684748,0.9492957746478881,0.6860845070422542,0.07146478873239438,0.19174647887323945,0.0,0.26321126760563385,40,5,11,0,16,7,2,5,0,15,9,6,42,10,4,4,0,0,0,1
random,hard,600052,0.3098340961098398,0.3098340961098398,0,81,804,1,0,65,63,0.03076923076923077,0.07692307692307693,0.9921196907345986,8.17548948042994,0.06815476190476191,0.5243589183830222,0.9549295774647873,0.5211830985915479,0.13391549295774655,0.2895774647887324,0.010253521126760565,0.43374647887323947,33,8,15,1,24,6,0,6,0,15,8,7,40,13,4,4,0,0,0,3
random,hard,600053,0.4948798627002287,0.4948798627002287,0,100,1000,0,1,65,64,0.03076923076923077,0.06153846153846154,0.8478152259864273,6.05881867167764,0.07977392977392977,0.43855902108053324,0.9508169014084493,0.3967887323943652,0.3045633802816897,0.24946478873239436,0.0,0.554028169014084,24,15,16,0,31,33,21,12,0,15,9,6,44,14,4,4,0,0,0,4
random,hard,600054,0.27339816933638444,0.27339816933638444,0,83,830,1,0,65,62,0.03076923076923077,0.09230769230769231,0.9271826646815275,10.295278657547833,0.11222415795586528,0.5143882075692034,0.951098591549294,0.4765633802816888,0.30873239436619676,0.16580281690140847,0.0,0.47453521126760523,28,19,8,0,27,11,10,1,0,15,10,5,43,14,4,4,0,0,0,2
random,hard,600055,0.41219107551487405,0.41219107551487405,0,98,973,1,0,65,62,0.03076923076923077,0.09230769230769231,0.7890835073484577,5.428838254081936,0.2695139911634757,0.4572073182657077,0.9420563380281676,0.4777746478873227,0.26661971830985887,0.19546478873239437,0.0021971830985915504,0.46428169014084475,28,9,16,1,26,20,12,8,0,15,11,4,52,19,4,4,0,0,0,3
random,hard,600056,0.22048627002288268,0.22048627002288268,0,74,736,1,0,65,62,0.03076923076923077,0.09230769230769231,0.9564490739305845,12.176931079872077,0.013888888888888888,0.6028803952103067,0.9605633802816886,0.5527605633802801,0.11481690140845074,0.2929859154929577,0.0,0.40780281690140846,33,10,15,0,25,7,2,5,0,15,7,8,35,15,4,4,0,0,0,1
random,hard,600057,0.34279176201372996,0.34279176201372996,0,77,770,1,0,65,62,0.03076923076923077,0.09230769230769231,0.8459180915335901,7.164266858955696,0.06259398496240602,0.5778699547471732,0.9267605633802802,0.39216901408450605,0.3494929577464785,0.18509859154929578,0.0,0.5345915492957743,21,23,8,0,31,17,13,4,0,15,13,2,61,17,4,4,0,0,0,3
random,hard,600058,0.2674313501144163,0.2674313501144163,0,72,718,1,0,65,64,0.03076923076923077,0.06153846153846154,0.939179157861583,7.554265812820081,0.03850340136054422,0.5043057753859105,0.9623661971830972,0.2893521126760557,0.4643098591549288,0.20228169014084507,0.006422535211267607,0.6730140845070415,16,29,10,2,41,21,14,7,0,15,8,7,39,16,4,3,0,1,0,2
random,hard,600059,0.24549199084668197,0.24549199084668197,0,75,747,1,0,65,60,0.046153846153846156,0.1076923076923077,0.9461221859054872,12.999571674635769,0.04234234234234234,0.5600608719681002,0.9549295774647869,0.5483943661971815,0.2494647887323941,0.1570704225352113,0.0,0.40653521126760545,33,7,17,0,24,11,8,3,0,15,8,7,40,11,4,4,0,0,0,1
random,hard,600060,0.15617848970251705,0.15617848970251705,0,73,723,1,0,65,63,0.03076923076923077,0.07692307692307693,0.9490296276397646,11.241004431043699,0.052657004830917876,0.5074773145468171,0.9494929577464775,0.5556338028168999,0.12546478873239442,0.26416901408450705,0.004225352112676056,0.39385915492957746,31,9,13,1,23,14,2,12,0,15,11,4,48,17,4,3,0,1,0,0
random,hard,600061,0.3940846681922196,0.3940846681922196,0,81,801,1,0,65,64,0.03076923076923077,0.06153846153846154,0.8872653631682739,7.322016007581371,0.1280952380952381,0.46389385667307864,0.9698028169014071,0.416676056338027,0.2392957746478871,0.3106197183098591,0.0032112676056338042,0.55312676056338,23,14,19,1,34,21,8,13,0,15,8,7,38,10,4,4,0,0,0,4
random,hard,600062,0.41041189931350114,0.41041189931350114,0,88,874,1,0,65,64,0.03076923076923077,0.06153846153846154,0.944870110237757,7.107332945342594,0.099946094773681,0.5281388879490168,0.9294366197183088,0.39436619718309757,0.11630985915492958,0.4187605633802817,0.0,0.5350704225352113,19,8,23,0,31,15,3,12,0,15,15,0,72,21,4,4,0,0,0,2
random,hard,600063,0.2982608695652174,0.2982608695652174,0,75,745,1,0,65,62,0.03076923076923077,0.09230769230769231,0.8167724060087838,9.961641515598549,0.06936936936936937,0.5612445573174532,0.9598873239436603,0.4002535211267595,0.36261971830985856,0.17447887323943662,0.022535211267605635,0.5596338028169009,23,22,10,2,34,30,21,8,1,15,8,7,40,20,4,4,0,0,0,3
